,Close,High,Low,Open,Volume,"('Close', 'XLF')","('High', 'XLF')","('Low', 'XLF')","('Open', 'XLF')","('Volume', 'XLF')","('Close', 'XLF').1","('High', 'XLF').1","('Low', 'XLF').1","('Open', 'XLF').1","('Volume', 'XLF').1","('Close', 'XLF').2","('High', 'XLF').2","('Low', 'XLF').2","('Open', 'XLF').2","('Volume', 'XLF').2","('Close', 'XLF').3","('High', 'XLF').3","('Low', 'XLF').3","('Open', 'XLF').3","('Volume', 'XLF').3","('Close', 'XLF').4","('High', 'XLF').4","('Low', 'XLF').4","('Open', 'XLF').4","('Volume', 'XLF').4","('Close', 'XLF').5","('High', 'XLF').5","('Low', 'XLF').5","('Open', 'XLF').5","('Volume', 'XLF').5","('Close', 'XLF').6","('High', 'XLF').6","('Low', 'XLF').6","('Open', 'XLF').6","('Volume', 'XLF').6","('Close', 'XLF').7","('High', 'XLF').7","('Low', 'XLF').7","('Open', 'XLF').7","('Volume', 'XLF').7","('Close', 'XLF').8","('High', 'XLF').8","('Low', 'XLF').8","('Open', 'XLF').8","('Volume', 'XLF').8","('Close', 'XLF').9","('High', 'XLF').9","('Low', 'XLF').9","('Open', 'XLF').9","('Volume', 'XLF').9","('Close', 'XLF').10","('High', 'XLF').10","('Low', 'XLF').10","('Open', 'XLF').10","('Volume', 'XLF').10","('Close', 'XLF').11","('High', 'XLF').11","('Low', 'XLF').11","('Open', 'XLF').11","('Volume', 'XLF').11","('Close', 'XLF').12","('High', 'XLF').12","('Low', 'XLF').12","('Open', 'XLF').12","('Volume', 'XLF').12","('Close', 'XLF').13","('High', 'XLF').13","('Low', 'XLF').13","('Open', 'XLF').13","('Volume', 'XLF').13","('Close', 'XLF').14","('High', 'XLF').14","('Low', 'XLF').14","('Open', 'XLF').14","('Volume', 'XLF').14","('Close', 'XLF').15","('High', 'XLF').15","('Low', 'XLF').15","('Open', 'XLF').15","('Volume', 'XLF').15","('Close', 'XLF').16","('High', 'XLF').16","('Low', 'XLF').16","('Open', 'XLF').16","('Volume', 'XLF').16","('Close', 'XLF').17","('High', 'XLF').17","('Low', 'XLF').17","('Open', 'XLF').17","('Volume', 'XLF').17","('Close', 'XLF').18","('High', 'XLF').18","('Low', 'XLF').18","('Open', 'XLF').18","('Volume', 'XLF').18","('Close', 'XLF').19","('High', 'XLF').19","('Low', 'XLF').19","('Open', 'XLF').19","('Volume', 'XLF').19","('Close', 'XLF').20","('High', 'XLF').20","('Low', 'XLF').20","('Open', 'XLF').20","('Volume', 'XLF').20","('Close', 'XLF').21","('High', 'XLF').21","('Low', 'XLF').21","('Open', 'XLF').21","('Volume', 'XLF').21","('Close', 'XLF').22","('High', 'XLF').22","('Low', 'XLF').22","('Open', 'XLF').22","('Volume', 'XLF').22","('Close', 'XLF').23","('High', 'XLF').23","('Low', 'XLF').23","('Open', 'XLF').23","('Volume', 'XLF').23","('Close', 'XLF').24","('High', 'XLF').24","('Low', 'XLF').24","('Open', 'XLF').24","('Volume', 'XLF').24","('Close', 'XLF').25","('High', 'XLF').25","('Low', 'XLF').25","('Open', 'XLF').25","('Volume', 'XLF').25","('Close', 'XLF').26","('High', 'XLF').26","('Low', 'XLF').26","('Open', 'XLF').26","('Volume', 'XLF').26","('Close', 'XLF').27","('High', 'XLF').27","('Low', 'XLF').27","('Open', 'XLF').27","('Volume', 'XLF').27","('Close', 'XLF').28","('High', 'XLF').28","('Low', 'XLF').28","('Open', 'XLF').28","('Volume', 'XLF').28","('Close', 'XLF').29","('High', 'XLF').29","('Low', 'XLF').29","('Open', 'XLF').29","('Volume', 'XLF').29","('Close', 'XLF').30","('High', 'XLF').30","('Low', 'XLF').30","('Open', 'XLF').30","('Volume', 'XLF').30","('Close', 'XLF').31","('High', 'XLF').31","('Low', 'XLF').31","('Open', 'XLF').31","('Volume', 'XLF').31","('Close', 'XLF').32","('High', 'XLF').32","('Low', 'XLF').32","('Open', 'XLF').32","('Volume', 'XLF').32","('Close', 'XLF').33","('High', 'XLF').33","('Low', 'XLF').33","('Open', 'XLF').33","('Volume', 'XLF').33","('Close', 'XLF').34","('High', 'XLF').34","('Low', 'XLF').34","('Open', 'XLF').34","('Volume', 'XLF').34","('Close', 'XLF').35","('High', 'XLF').35","('Low', 'XLF').35","('Open', 'XLF').35","('Volume', 'XLF').35","('Close', 'XLF').36","('High', 'XLF').36","('Low', 'XLF').36","('Open', 'XLF').36","('Volume', 'XLF').36","('Close', 'XLF').37","('High', 'XLF').37","('Low', 'XLF').37","('Open', 'XLF').37","('Volume', 'XLF').37","('Close', 'XLF').38","('High', 'XLF').38","('Low', 'XLF').38","('Open', 'XLF').38","('Volume', 'XLF').38","('Close', 'XLF').39","('High', 'XLF').39","('Low', 'XLF').39","('Open', 'XLF').39","('Volume', 'XLF').39","('Close', 'XLF').40","('High', 'XLF').40","('Low', 'XLF').40","('Open', 'XLF').40","('Volume', 'XLF').40","('Close', 'XLF').41","('High', 'XLF').41","('Low', 'XLF').41","('Open', 'XLF').41","('Volume', 'XLF').41","('Close', 'XLF').42","('High', 'XLF').42","('Low', 'XLF').42","('Open', 'XLF').42","('Volume', 'XLF').42","('Close', 'XLF').43","('High', 'XLF').43","('Low', 'XLF').43","('Open', 'XLF').43","('Volume', 'XLF').43","('Close', 'XLF').44","('High', 'XLF').44","('Low', 'XLF').44","('Open', 'XLF').44","('Volume', 'XLF').44","('Close', 'XLF').45","('High', 'XLF').45","('Low', 'XLF').45","('Open', 'XLF').45","('Volume', 'XLF').45","('Close', 'XLF').46","('High', 'XLF').46","('Low', 'XLF').46","('Open', 'XLF').46","('Volume', 'XLF').46","('Close', 'XLF').47","('High', 'XLF').47","('Low', 'XLF').47","('Open', 'XLF').47","('Volume', 'XLF').47","('Close', 'XLF').48","('High', 'XLF').48","('Low', 'XLF').48","('Open', 'XLF').48","('Volume', 'XLF').48","('Close', 'XLF').49","('High', 'XLF').49","('Low', 'XLF').49","('Open', 'XLF').49","('Volume', 'XLF').49","('Close', 'XLF').50","('High', 'XLF').50","('Low', 'XLF').50","('Open', 'XLF').50","('Volume', 'XLF').50","('Close', 'XLF')","('High', 'XLF')","('Low', 'XLF')","('Open', 'XLF')","('Volume', 'XLF')"
2026-01-12,55.00724411010742,55.07688582175636,54.5595446815152,54.74857164239251,42021600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13,53.95266342163086,54.94754934966061,53.87307452088657,54.86796044891632,77045100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-14,53.87307357788086,53.90291894073897,53.41542317465463,53.77358270970622,59754600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-15,54.09194564819336,54.42025981887373,53.93276405503612,53.942715039402,48490800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16,54.16158676147461,54.4799499442827,54.01235615432685,54.09194505243462,44363200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-20,52.92793273925781,53.83327879237508,52.828441868196826,53.33583582263617,57030800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-21,53.18659973144531,53.554710249945295,52.967727412411016,53.09705984791674,49360300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-22,53.534812927246094,53.773583423658266,53.36568034669791,53.37563133124177,46919300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,52.7985954284668,53.23634386664805,52.609568470086195,53.21644948802996,47057500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26,53.13685607910156,53.276139498688984,52.81849289284788,52.82844008202332,31072700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27,52.72895431518555,53.15675556890498,52.569772718117065,53.04731750932252,38633700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-28,52.7190055847168,52.937877902295135,52.49017848763042,52.659311064365326,45450800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-29,53.27614212036133,53.35573481843571,52.719008414595585,53.04731880618058,51975400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-30,53.16670227050781,53.385578387664474,52.74885200523266,53.10701154414771,42767000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-02,53.753684997558594,53.81337951897587,52.92793165815687,53.17665313794596,48031500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-03,53.25624084472656,53.892967211490046,52.888134125539274,53.445271594051576,66887100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-04,53.684043884277344,53.90292000338795,53.12691019227019,53.23634445663685,59506400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-05,53.01747131347656,53.783533923337664,52.908033255612324,53.66414488101927,64475000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-06,53.98250961303711,54.072049499740764,53.55471214899596,53.55471214899596,53073800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-09,53.664146423339844,54.11184585692937,53.62435386994531,53.80343364338112,31699900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-10,53.27614212036133,53.98251023742216,52.84834085618336,53.425376531656426,57920800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-11,52.47028350830078,53.65419635112882,52.42053617765017,53.395523894424166,60339900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-12,51.42565155029297,52.83839152227268,51.166982882425785,52.62946639108896,94645100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-13,51.385860443115234,51.664427292527286,50.98790454807914,51.28636957176187,56449300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-17,51.93304443359375,52.14196956051971,51.554986731164504,51.554986731164504,54064700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-18,52.32105255126953,52.51007951654557,52.012636538798255,52.08227825206778,45224000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19,51.88330078125,52.112124080966986,51.47539771737391,51.873349797025334,47344400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-20,52.22156524658203,52.23151243621066,51.455502608761634,51.77386580951963,52934100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-23,50.47056198120117,52.20166514210968,50.381022097099205,51.92309450535435,94600400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24,50.71928405761719,50.91826200187673,49.983070597602115,50.19199573123974,64114100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-25,51.604732513427734,51.624630687599584,50.90831159816759,50.9779571053634,47652800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-26,52.231510162353516,52.39069175580267,51.71416903484663,51.80370891836106,60884300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27,51.16698455810547,51.793763767371736,50.749130486865056,51.614683993295664,81998700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02,51.03764724731445,51.36596142460141,50.20194291762512,50.35117732460803,70107200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03,50.9481086730957,51.28637004846388,49.82389028026831,50.03281541926928,94738700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
